time,latitude,longitude,pressure,temperature,salinity,depth,oxygen,chlorophyll
2025-05-27 23:59:25,9.183333333333334,68.78333333333333,362.5,12.021,35.239,362.5,,
2025-05-27 23:59:25,9.183333333333334,68.78333333333333,387.6,11.885,35.257,387.6,,
2025-05-27 23:59:25,9.183333333333334,68.78333333333333,412.8,11.739,35.274,412.8,,
2025-05-27 23:59:25,9.183333333333334,68.78333333333333,437.9,11.606,35.286,437.9,165.84776,0.4464
2025-05-27 23:59:25,9.183333333333334,68.78333333333333,463.1,11.439,35.298,463.1,,
2025-05-27 23:59:25,9.183333333333334,68.78333333333333,488.8,11.392,35.331,488.8,,
2025-05-27 23:59:25,9.183333333333334,68.78333333333333,512.7,11.256,35.336,512.7,140.00456,0.2736
2025-05-27 23:59:25,9.183333333333334,68.78333333333333,537.5,11.116,35.343,537.5,,
2025-05-27 23:59:25,9.183333333333334,68.78333333333333,562.6,10.754,35.297,562.6,,
2025-05-27 23:59:25,9.183333333333334,68.78333333333333,587.6,10.533,35.284,587.6,,
2025-05-27 23:59:25,9.183333333333334,68.78333333333333,613.0,10.354,35.274,613.0,116.76428,0.2448
2025-05-27 23:59:25,9.183333333333334,68.78333333333333,638.0,10.164,35.263,638.0,,
2025-05-27 23:59:25,9.183333333333334,68.78333333333333,662.7,10.079,35.269,662.7,,
2025-05-27 23:59:25,9.183333333333334,68.78333333333333,687.5,9.899,35.262,687.5,86.5237,0.1656
2025-05-27 23:59:25,9.183333333333334,68.78333333333333,712.6,9.702,35.251,712.6,,
2025-05-27 23:59:25,9.183333333333334,68.78333333333333,737.6,9.451,35.224,737.6,,
2025-05-27 23:59:25,9.183333333333334,68.78333333333333,762.5,9.263,35.211,762.5,,
2025-05-27 23:59:25,9.183333333333334,68.78333333333333,787.7,9.018,35.191,787.7,63.169468,0.0936
2025-05-27 23:59:25,9.183333333333334,68.78333333333333,812.8,8.825,35.176,812.8,,
2025-05-27 23:59:25,9.183333333333334,68.78333333333333,837.5,8.731,35.179,837.5,,
2025-05-27 23:59:25,9.183333333333334,68.78333333333333,862.4,8.602,35.181,862.4,49.65721,0.0936
2025-05-27 23:59:25,9.183333333333334,68.78333333333333,887.9,8.478,35.185,887.9,,
2025-05-27 23:59:25,9.183333333333334,68.78333333333333,913.0,8.246,35.167,913.0,,
2025-05-27 23:59:25,9.183333333333334,68.78333333333333,937.9,8.241,35.191,937.9,,
2025-05-27 23:59:25,9.183333333333334,68.78333333333333,963.2,8.179,35.207,963.2,33.354668,0.0864
2025-05-27 23:59:25,9.183333333333334,68.78333333333333,977.6,8.062,35.197,977.6,,
2025-06-07 09:14:55,9.016666666666667,68.8,0.1,30.217,35.385,0.1,,
2025-06-07 09:14:55,9.016666666666667,68.8,0.7,30.171,35.391,0.7,197.0796,0.1656
2025-06-07 09:14:55,9.016666666666667,68.8,1.8,30.084,35.399,1.8,197.54774,0.1656
2025-06-07 09:14:55,9.016666666666667,68.8,3.0,30.012,35.418,3.0,,
2025-06-07 09:14:55,9.016666666666667,68.8,3.9,29.957,35.461,3.9,,
2025-06-07 09:14:55,9.016666666666667,68.8,4.7,29.877,35.486,4.7,,
2025-06-07 09:14:55,9.016666666666667,68.8,5.6,29.786,35.485,5.6,197.32428,0.2088
2025-06-07 09:14:55,9.016666666666667,68.8,6.5,29.775,35.485,6.5,,
2025-06-07 09:14:55,9.016666666666667,68.8,7.9,29.757,35.484,7.9,,
2025-06-07 09:14:55,9.016666666666667,68.8,9.3,29.749,35.484,9.3,,
2025-06-07 09:14:55,9.016666666666667,68.8,10.3,29.746,35.484,10.3,196.29802,0.3528
2025-06-07 09:14:55,9.016666666666667,68.8,15.3,29.717,35.483,15.3,,
2025-06-07 09:14:55,9.016666666666667,68.8,25.1,29.696,35.483,25.1,,
2025-06-07 09:14:55,9.016666666666667,68.8,35.4,29.681,35.483,35.4,193.08102,1.5984
2025-06-07 09:14:55,9.016666666666667,68.8,45.7,29.669,35.482,45.7,,
2025-06-07 09:14:55,9.016666666666667,68.8,55.5,29.649,35.481,55.5,,
2025-06-07 09:14:55,9.016666666666667,68.8,65.7,29.614,35.486,65.7,,
2025-06-07 09:14:55,9.016666666666667,68.8,74.7,28.743,35.574,74.7,192.08252,2.052
2025-06-07 09:14:55,9.016666666666667,68.8,85.9,27.261,35.776,85.9,,
2025-06-07 09:14:55,9.016666666666667,68.8,95.3,24.94,35.46,95.3,,
2025-06-07 09:14:55,9.016666666666667,68.8,105.4,23.499,35.617,105.4,194.17053,1.8288
2025-06-07 09:14:55,9.016666666666667,68.8,115.1,22.682,35.693,115.1,,
2025-06-07 09:14:55,9.016666666666667,68.8,125.6,21.881,35.663,125.6,,
2025-06-07 09:14:55,9.016666666666667,68.8,135.5,20.771,35.522,135.5,,
2025-06-07 09:14:55,9.016666666666667,68.8,145.7,19.909,35.528,145.7,190.89415,1.6416
2025-06-07 09:14:55,9.016666666666667,68.8,155.3,18.532,35.381,155.3,,
2025-06-07 09:14:55,9.016666666666667,68.8,165.4,18.099,35.439,165.4,,
2025-06-07 09:14:55,9.016666666666667,68.8,175.4,17.49,35.4,175.4,181.45174,1.5912
2025-06-07 09:14:55,9.016666666666667,68.8,185.7,16.639,35.301,185.7,,
2025-06-07 09:14:55,9.016666666666667,68.8,195.5,16.261,35.285,195.5,,
2025-06-07 09:14:55,9.016666666666667,68.8,212.8,15.517,35.279,212.8,178.23251,1.2456
2025-06-07 09:14:55,9.016666666666667,68.8,238.5,14.577,35.296,238.5,,
2025-06-07 09:14:55,9.016666666666667,68.8,262.4,13.653,35.298,262.4,,
2025-06-07 09:14:55,9.016666666666667,68.8,288.4,13.04,35.304,288.4,,
2025-06-07 09:14:55,9.016666666666667,68.8,312.4,12.589,35.278,312.4,175.26639,0.684
2025-06-07 09:14:55,9.016666666666667,68.8,337.6,12.269,35.261,337.6,,
2025-06-07 09:14:55,9.016666666666667,68.8,362.9,12.111,35.275,362.9,,
2025-06-07 09:14:55,9.016666666666667,68.8,388.3,11.909,35.287,388.3,,
2025-06-07 09:14:55,9.016666666666667,68.8,412.8,11.671,35.283,412.8,169.81546,0.7128
2025-06-07 09:14:55,9.016666666666667,68.8,437.8,11.449,35.266,437.8,,
2025-06-07 09:14:55,9.016666666666667,68.8,462.9,11.252,35.258,462.9,,
2025-06-07 09:14:55,9.016666666666667,68.8,487.7,10.965,35.23,487.7,161.12767,0.54
2025-06-07 09:14:55,9.016666666666667,68.8,512.6,10.941,35.276,512.6,,
2025-06-07 09:14:55,9.016666666666667,68.8,538.0,10.912,35.315,538.0,,
2025-06-07 09:14:55,9.016666666666667,68.8,563.6,10.512,35.266,563.6,,
2025-06-07 09:14:55,9.016666666666667,68.8,587.6,10.464,35.285,587.6,144.02681,0.4896
2025-06-07 09:14:55,9.016666666666667,68.8,612.9,10.221,35.259,612.9,,
2025-06-07 09:14:55,9.016666666666667,68.8,637.8,10.042,35.259,637.8,,
2025-06-07 09:14:55,9.016666666666667,68.8,662.6,9.867,35.25,662.6,129.40814,0.2592
2025-06-07 09:14:55,9.016666666666667,68.8,687.8,9.752,35.253,687.8,,
2025-06-07 09:14:55,9.016666666666667,68.8,713.2,9.513,35.236,713.2,,
2025-06-07 09:14:55,9.016666666666667,68.8,737.8,9.227,35.209,737.8,,
2025-06-07 09:14:55,9.016666666666667,68.8,762.8,9.102,35.209,762.8,94.35554,0.1368
2025-06-07 09:14:55,9.016666666666667,68.8,787.8,8.902,35.195,787.8,,
2025-06-07 09:14:55,9.016666666666667,68.8,813.1,8.702,35.177,813.1,,
2025-06-07 09:14:55,9.016666666666667,68.8,837.7,8.543,35.172,837.7,54.67932,0.108
2025-06-07 09:14:55,9.016666666666667,68.8,862.8,8.414,35.168,862.8,,
2025-06-07 09:14:55,9.016666666666667,68.8,888.2,8.322,35.169,888.2,,
2025-06-07 09:14:55,9.016666666666667,68.8,913.3,8.181,35.163,913.3,,
2025-06-07 09:14:55,9.016666666666667,68.8,937.9,8.044,35.164,937.9,45.42576,0.0936
2025-06-07 09:14:55,9.016666666666667,68.8,962.5,8.063,35.192,962.5,,
2025-06-07 09:14:55,9.016666666666667,68.8,987.4,7.829,35.167,987.4,,
2025-06-07 09:14:55,9.016666666666667,68.8,1012.7,7.595,35.132,1012.7,34.886036,0.0864
2025-06-07 09:14:55,9.016666666666667,68.8,1037.9,7.238,35.083,1037.9,,
2025-06-07 09:14:55,9.016666666666667,68.8,1062.8,7.093,35.072,1062.8,,
2025-06-07 09:14:55,9.016666666666667,68.8,1087.7,6.963,35.066,1087.7,,
2025-06-07 09:14:55,9.016666666666667,68.8,1113.0,6.758,35.043,1113.0,30.221779,0.0792
2025-06-07 09:14:55,9.016666666666667,68.8,1138.0,6.472,35.006,1138.0,,
2025-06-07 09:14:55,9.016666666666667,68.8,1162.8,6.48,35.026,1162.8,,
2025-06-07 09:14:55,9.016666666666667,68.8,1188.1,6.352,35.018,1188.1,25.903418,0.072
2025-06-07 09:14:55,9.016666666666667,68.8,1213.3,6.172,35.0,1213.3,,
2025-06-07 09:14:55,9.016666666666667,68.8,1238.2,5.99,34.981,1238.2,,
2025-06-07 09:14:55,9.016666666666667,68.8,1263.0,5.875,34.976,1263.0,,
2025-06-07 09:14:55,9.016666666666667,68.8,1287.9,5.798,34.979,1287.9,21.122458,0.0792
2025-06-07 09:14:55,9.016666666666667,68.8,1313.2,5.71,34.98,1313.2,,
2025-06-07 09:14:55,9.016666666666667,68.8,1337.7,5.563,34.971,1337.7,,
2025-06-07 09:14:55,9.016666666666667,68.8,1362.9,5.395,34.957,1362.9,17.338835,0.0648
2025-06-07 09:14:55,9.016666666666667,68.8,1388.0,5.219,34.942,1388.0,,
2025-06-07 09:14:55,9.016666666666667,68.8,1412.8,5.082,34.932,1412.8,,
2025-06-07 09:14:55,9.016666666666667,68.8,1438.0,4.989,34.932,1438.0,,
2025-06-07 09:14:55,9.016666666666667,68.8,1462.8,4.907,34.93,1462.8,15.324617,0.0576
2025-06-07 09:14:55,9.016666666666667,68.8,1487.6,4.78,34.921,1487.6,,
2025-06-07 09:14:55,9.016666666666667,68.8,1512.8,4.674,34.913,1512.8,,
2025-06-07 09:14:55,9.016666666666667,68.8,1537.9,4.571,34.904,1537.9,12.231735,0.072
2025-06-07 09:14:55,9.016666666666667,68.8,1562.9,4.455,34.895,1562.9,,
2025-06-07 09:14:55,9.016666666666667,68.8,1587.5,4.353,34.887,1587.5,,
2025-06-07 09:14:55,9.016666666666667,68.8,1612.7,4.246,34.879,1612.7,,
2025-06-07 09:14:55,9.016666666666667,68.8,1637.8,4.136,34.871,1637.8,8.447268,0.0648
2025-06-07 09:14:55,9.016666666666667,68.8,1663.2,4.03,34.863,1663.2,,
2025-06-07 09:14:55,9.016666666666667,68.8,1688.2,3.903,34.854,1688.2,,
2025-06-07 09:14:55,9.016666666666667,68.8,1712.9,3.816,34.849,1712.9,4.3302183,0.072
2025-06-07 09:14:55,9.016666666666667,68.8,1737.9,3.721,34.842,1737.9,,
2025-06-07 09:14:55,9.016666666666667,68.8,1763.0,3.626,34.835,1763.0,,
2025-06-07 09:14:55,9.016666666666667,68.8,1788.0,3.555,34.83,1788.0,,
2025-06-07 09:14:55,9.016666666666667,68.8,1812.8,3.495,34.826,1812.8,2.4091086,0.0792
2025-06-07 09:14:55,9.016666666666667,68.8,1837.9,3.424,34.822,1837.9,,
2025-06-07 09:14:55,9.016666666666667,68.8,1862.7,3.34,34.817,1862.7,,
2025-06-07 09:14:55,9.016666666666667,68.8,1887.5,3.26,34.812,1887.5,0.8985585,0.072
2025-06-07 09:14:55,9.016666666666667,68.8,1912.5,3.212,34.809,1912.5,,
2025-06-07 09:14:55,9.016666666666667,68.8,1937.5,3.149,34.805,1937.5,,
2025-06-07 09:14:55,9.016666666666667,68.8,1962.7,3.096,34.802,1962.7,,
2025-06-07 09:14:55,9.016666666666667,68.8,1990.1,3.05,34.799,1990.1,0.7470508,0.072
2025-06-17 03:59:56,8.9,68.71666666666667,0.2,29.229,35.661,0.2,,
2025-06-17 03:59:56,8.9,68.71666666666667,0.9,29.228,35.682,0.9,195.84631,0.216
2025-06-17 03:59:56,8.9,68.71666666666667,1.9,29.228,35.68,1.9,195.85094,0.2016
2025-06-17 03:59:56,8.9,68.71666666666667,3.0,29.228,35.681,3.0,,
2025-06-17 03:59:56,8.9,68.71666666666667,4.0,29.228,35.68,4.0,,
2025-06-17 03:59:56,8.9,68.71666666666667,4.8,29.225,35.682,4.8,,
2025-06-17 03:59:56,8.9,68.71666666666667,5.9,29.225,35.682,5.9,195.85909,0.216
2025-06-17 03:59:56,8.9,68.71666666666667,7.1,29.226,35.681,7.1,,
2025-06-17 03:59:56,8.9,68.71666666666667,8.0,29.227,35.682,8.0,,
2025-06-17 03:59:56,8.9,68.71666666666667,8.9,29.226,35.683,8.9,,
2025-06-17 03:59:56,8.9,68.71666666666667,9.9,29.226,35.682,9.9,196.21295,0.7344
2025-06-17 03:59:56,8.9,68.71666666666667,14.8,29.226,35.681,14.8,,
2025-06-17 03:59:56,8.9,68.71666666666667,25.4,29.226,35.681,25.4,,
2025-06-17 03:59:56,8.9,68.71666666666667,35.4,29.224,35.682,35.4,195.92685,0.3096
2025-06-17 03:59:56,8.9,68.71666666666667,45.8,29.225,35.682,45.8,,
2025-06-17 03:59:56,8.9,68.71666666666667,56.2,29.207,35.674,56.2,,
2025-06-17 03:59:56,8.9,68.71666666666667,65.6,27.002,35.627,65.6,,
2025-06-17 03:59:56,8.9,68.71666666666667,75.5,26.68,35.751,75.5,194.31784,0.54
2025-06-17 03:59:56,8.9,68.71666666666667,85.4,26.451,35.918,85.4,,
2025-06-17 03:59:56,8.9,68.71666666666667,95.4,25.89,35.972,95.4,,
2025-06-17 03:59:56,8.9,68.71666666666667,105.2,24.598,35.815,105.2,187.40117,1.7928
2025-06-17 03:59:56,8.9,68.71666666666667,115.2,23.607,35.826,115.2,,
2025-06-17 03:59:56,8.9,68.71666666666667,125.3,22.636,35.783,125.3,,
2025-06-17 03:59:56,8.9,68.71666666666667,135.3,21.674,35.793,135.3,,
2025-06-17 03:59:56,8.9,68.71666666666667,145.5,20.26,35.713,145.5,183.54678,1.7784
2025-06-17 03:59:56,8.9,68.71666666666667,155.1,18.572,35.559,155.1,,
2025-06-17 03:59:56,8.9,68.71666666666667,165.4,17.373,35.447,165.4,,
2025-06-17 03:59:56,8.9,68.71666666666667,175.3,16.685,35.407,175.3,185.18954,1.7784
2025-06-17 03:59:56,8.9,68.71666666666667,185.7,15.862,35.328,185.7,,
2025-06-17 03:59:56,8.9,68.71666666666667,195.6,15.419,35.295,195.6,,
2025-06-17 03:59:56,8.9,68.71666666666667,212.1,14.702,35.29,212.1,,
2025-06-17 03:59:56,8.9,68.71666666666667,237.8,14.146,35.339,237.8,186.08482,1.296
2025-06-17 03:59:56,8.9,68.71666666666667,263.2,13.454,35.317,263.2,,
2025-06-17 03:59:56,8.9,68.71666666666667,287.9,12.909,35.283,287.9,,
2025-06-17 03:59:56,8.9,68.71666666666667,312.7,12.471,35.259,312.7,181.80113,1.1304
2025-06-17 03:59:56,8.9,68.71666666666667,338.4,12.188,35.255,338.4,,
2025-06-17 03:59:56,8.9,68.71666666666667,362.8,11.98,35.265,362.8,,
2025-06-17 03:59:56,8.9,68.71666666666667,387.7,11.839,35.276,387.7,,
2025-06-17 03:59:56,8.9,68.71666666666667,412.7,11.719,35.296,412.7,182.08897,0.972
2025-06-17 03:59:56,8.9,68.71666666666667,437.8,11.598,35.322,437.8,,
2025-06-17 03:59:56,8.9,68.71666666666667,462.6,11.412,35.324,462.6,,
2025-06-17 03:59:56,8.9,68.71666666666667,487.6,11.144,35.301,487.6,174.5839,1.0152
2025-06-17 03:59:56,8.9,68.71666666666667,512.9,10.975,35.298,512.9,,
2025-06-17 03:59:56,8.9,68.71666666666667,538.2,10.768,35.285,538.2,,
2025-06-17 03:59:56,8.9,68.71666666666667,563.2,10.538,35.272,563.2,,
2025-06-17 03:59:56,8.9,68.71666666666667,587.8,10.241,35.249,587.8,167.97105,0.6912
2025-06-17 03:59:56,8.9,68.71666666666667,613.2,10.113,35.262,613.2,,
2025-06-17 03:59:56,8.9,68.71666666666667,637.6,9.998,35.268,637.6,,
2025-06-17 03:59:56,8.9,68.71666666666667,662.4,9.825,35.253,662.4,154.77864,0.468
2025-06-17 03:59:56,8.9,68.71666666666667,687.6,9.676,35.245,687.6,,
2025-06-17 03:59:56,8.9,68.71666666666667,712.9,9.574,35.247,712.9,,
2025-06-17 03:59:56,8.9,68.71666666666667,737.8,9.476,35.248,737.8,,
2025-06-17 03:59:56,8.9,68.71666666666667,762.7,9.354,35.249,762.7,105.845955,0.2088
2025-06-17 03:59:56,8.9,68.71666666666667,787.8,8.989,35.198,787.8,,
2025-06-17 03:59:56,8.9,68.71666666666667,812.8,8.794,35.181,812.8,,
2025-06-17 03:59:56,8.9,68.71666666666667,837.7,8.641,35.18,837.7,60.41734,0.1008
2025-06-17 03:59:56,8.9,68.71666666666667,863.0,8.427,35.165,863.0,,
2025-06-17 03:59:56,8.9,68.71666666666667,888.2,8.302,35.169,888.2,,
2025-06-17 03:59:56,8.9,68.71666666666667,912.6,8.181,35.163,912.6,,
2025-06-17 03:59:56,8.9,68.71666666666667,937.7,8.098,35.171,937.7,55.65812,0.0936
2025-06-17 03:59:56,8.9,68.71666666666667,962.7,8.096,35.196,962.7,,
2025-06-17 03:59:56,8.9,68.71666666666667,987.7,7.906,35.177,987.7,,
2025-06-17 03:59:56,8.9,68.71666666666667,1012.6,7.603,35.134,1012.6,42.697224,0.0864
2025-06-17 03:59:56,8.9,68.71666666666667,1037.6,7.214,35.081,1037.6,,
2025-06-17 03:59:56,8.9,68.71666666666667,1062.9,7.042,35.065,1062.9,,
2025-06-17 03:59:56,8.9,68.71666666666667,1087.9,6.858,35.05,1087.9,,
2025-06-17 03:59:56,8.9,68.71666666666667,1112.7,6.677,35.033,1112.7,33.954464,0.0864
2025-06-17 03:59:56,8.9,68.71666666666667,1137.5,6.538,35.02,1137.5,,
2025-06-17 03:59:56,8.9,68.71666666666667,1162.9,6.42,35.013,1162.9,,
2025-06-17 03:59:56,8.9,68.71666666666667,1188.3,6.341,35.013,1188.3,26.887434,0.0576
2025-06-17 03:59:56,8.9,68.71666666666667,1213.2,6.23,35.009,1213.2,,
2025-06-17 03:59:56,8.9,68.71666666666667,1238.6,6.063,34.996,1238.6,,
2025-06-17 03:59:56,8.9,68.71666666666667,1262.7,5.917,34.988,1262.7,,
2025-06-17 03:59:56,8.9,68.71666666666667,1287.7,5.68,34.963,1287.7,19.037415,0.0648
2025-06-17 03:59:56,8.9,68.71666666666667,1312.8,5.628,34.964,1312.8,,
2025-06-17 03:59:56,8.9,68.71666666666667,1337.7,5.536,34.963,1337.7,,
2025-06-17 03:59:56,8.9,68.71666666666667,1362.9,5.404,34.955,1362.9,13.343444,0.072
2025-06-17 03:59:56,8.9,68.71666666666667,1387.9,5.261,34.944,1387.9,,
2025-06-17 03:59:56,8.9,68.71666666666667,1412.8,5.166,34.942,1412.8,,
2025-06-17 03:59:56,8.9,68.71666666666667,1437.6,5.107,34.944,1437.6,,
2025-06-17 03:59:56,8.9,68.71666666666667,1462.8,4.967,34.933,1462.8,6.911004,0.0648
2025-06-17 03:59:56,8.9,68.71666666666667,1488.0,4.843,34.923,1488.0,,
2025-06-17 03:59:56,8.9,68.71666666666667,1512.6,4.701,34.913,1512.6,,
2025-06-17 03:59:56,8.9,68.71666666666667,1537.4,4.53,34.897,1537.4,4.0304656,0.0936
2025-06-17 03:59:56,8.9,68.71666666666667,1563.5,4.397,34.887,1563.5,,
2025-06-17 03:59:56,8.9,68.71666666666667,1588.0,4.285,34.879,1588.0,,
2025-06-17 03:59:56,8.9,68.71666666666667,1612.9,4.179,34.872,1612.9,2.854281,0.072
2025-06-17 03:59:56,8.9,68.71666666666667,1637.8,4.08,34.867,1637.8,,
2025-06-17 03:59:56,8.9,68.71666666666667,1662.8,3.995,34.861,1662.8,,
2025-06-17 03:59:56,8.9,68.71666666666667,1688.0,3.871,34.852,1688.0,,
2025-06-17 03:59:56,8.9,68.71666666666667,1712.8,3.774,34.846,1712.8,1.6808064,0.072
2025-06-17 03:59:56,8.9,68.71666666666667,1737.9,3.691,34.84,1737.9,,
2025-06-17 03:59:56,8.9,68.71666666666667,1763.0,3.584,34.833,1763.0,,
2025-06-17 03:59:56,8.9,68.71666666666667,1787.8,3.52,34.829,1787.8,,
2025-06-17 03:59:56,8.9,68.71666666666667,1812.7,3.462,34.825,1812.7,0.7514458,0.072
2025-06-17 03:59:56,8.9,68.71666666666667,1837.9,3.387,34.82,1837.9,,
2025-06-17 03:59:56,8.9,68.71666666666667,1862.8,3.311,34.816,1862.8,,
2025-06-17 03:59:56,8.9,68.71666666666667,1887.5,3.253,34.812,1887.5,0.73599637,0.0648
2025-06-17 03:59:56,8.9,68.71666666666667,1912.9,3.19,34.808,1912.9,,
2025-06-17 03:59:56,8.9,68.71666666666667,1938.2,3.124,34.805,1938.2,,
2025-06-17 03:59:56,8.9,68.71666666666667,1963.8,3.059,34.801,1963.8,,
2025-06-17 03:59:56,8.9,68.71666666666667,1987.9,2.999,34.797,1987.9,0.74337727,0.0864
2025-06-17 03:59:56,8.9,68.71666666666667,2010.3,2.953,34.795,2010.3,,
2025-06-26 23:07:29,8.916666666666666,68.55,0.3,29.355,35.818,0.3,,
2025-06-26 23:07:29,8.916666666666666,68.55,1.0,29.357,35.817,1.0,196.02327,0.1944
2025-06-26 23:07:29,8.916666666666666,68.55,1.8,29.357,35.818,1.8,196.36458,0.18
2025-06-26 23:07:29,8.916666666666666,68.55,2.9,29.36,35.819,2.9,,
2025-06-26 23:07:29,8.916666666666666,68.55,3.8,29.362,35.818,3.8,,
2025-06-26 23:07:29,8.916666666666666,68.55,4.9,29.361,35.817,4.9,,
2025-06-26 23:07:29,8.916666666666666,68.55,6.0,29.361,35.817,6.0,196.4281,0.2016
2025-06-26 23:07:29,8.916666666666666,68.55,7.2,29.361,35.819,7.2,,
2025-06-26 23:07:29,8.916666666666666,68.55,8.0,29.362,35.818,8.0,,
2025-06-26 23:07:29,8.916666666666666,68.55,8.8,29.362,35.818,8.8,,
2025-06-26 23:07:29,8.916666666666666,68.55,9.6,29.361,35.818,9.6,196.19516,0.2664
2025-06-26 23:07:29,8.916666666666666,68.55,15.0,29.361,35.817,15.0,,
2025-06-26 23:07:29,8.916666666666666,68.55,25.6,29.364,35.817,25.6,,
2025-06-26 23:07:29,8.916666666666666,68.55,35.4,29.366,35.82,35.4,195.87663,0.2592
2025-06-26 23:07:29,8.916666666666666,68.55,44.9,29.332,35.865,44.9,,
2025-06-26 23:07:29,8.916666666666666,68.55,55.3,29.257,35.88,55.3,,
2025-06-26 23:07:29,8.916666666666666,68.55,66.2,29.146,35.9,66.2,,
2025-06-26 23:07:29,8.916666666666666,68.55,75.2,28.611,35.909,75.2,195.45688,0.3168
2025-06-26 23:07:29,8.916666666666666,68.55,85.2,27.264,35.888,85.2,,
2025-06-26 23:07:29,8.916666666666666,68.55,95.4,25.988,35.987,95.4,,
2025-06-26 23:07:29,8.916666666666666,68.55,105.6,24.644,35.857,105.6,194.8295,0.4464
2025-06-26 23:07:29,8.916666666666666,68.55,115.3,23.602,35.752,115.3,,
2025-06-26 23:07:29,8.916666666666666,68.55,125.3,22.264,35.644,125.3,,
2025-06-26 23:07:29,8.916666666666666,68.55,135.3,21.574,35.623,135.3,,
2025-06-26 23:07:29,8.916666666666666,68.55,145.9,20.378,35.555,145.9,190.19061,1.0368
2025-06-26 23:07:29,8.916666666666666,68.55,155.3,19.436,35.594,155.3,,
2025-06-26 23:07:29,8.916666666666666,68.55,165.3,18.556,35.553,165.3,,
2025-06-26 23:07:29,8.916666666666666,68.55,175.5,17.415,35.459,175.5,183.38493,1.4832
2025-06-26 23:07:29,8.916666666666666,68.55,185.2,16.407,35.353,185.2,,
2025-06-26 23:07:29,8.916666666666666,68.55,195.3,15.844,35.303,195.3,,
2025-06-26 23:07:29,8.916666666666666,68.55,213.0,15.255,35.295,213.0,,
2025-06-26 23:07:29,8.916666666666666,68.55,237.8,14.491,35.295,237.8,180.03862,1.1448
2025-06-26 23:07:29,8.916666666666666,68.55,263.0,13.87,35.299,263.0,,
2025-06-26 23:07:29,8.916666666666666,68.55,287.8,13.285,35.286,287.8,,
2025-06-26 23:07:29,8.916666666666666,68.55,312.6,12.743,35.261,312.6,169.89233,0.9288
2025-06-26 23:07:29,8.916666666666666,68.55,337.6,12.391,35.257,337.6,,
2025-06-26 23:07:29,8.916666666666666,68.55,363.2,12.087,35.259,363.2,,
2025-06-26 23:07:29,8.916666666666666,68.55,387.9,11.825,35.265,387.9,,
2025-06-26 23:07:29,8.916666666666666,68.55,412.5,11.719,35.283,412.5,156.9024,0.5688
2025-06-26 23:07:29,8.916666666666666,68.55,437.7,11.609,35.289,437.7,,
2025-06-26 23:07:29,8.916666666666666,68.55,462.8,11.593,35.318,462.8,,
2025-06-26 23:07:29,8.916666666666666,68.55,487.9,11.465,35.335,487.9,157.62126,0.468
2025-06-26 23:07:29,8.916666666666666,68.55,513.0,11.285,35.337,513.0,,
2025-06-26 23:07:29,8.916666666666666,68.55,537.9,11.182,35.358,537.9,,
2025-06-26 23:07:29,8.916666666666666,68.55,562.5,10.945,35.351,562.5,159.43697,0.4176
2025-06-26 23:07:29,8.916666666666666,68.55,587.5,10.656,35.317,587.5,,
2025-06-26 23:07:29,8.916666666666666,68.55,613.5,10.232,35.259,613.5,,
2025-06-26 23:07:29,8.916666666666666,68.55,637.7,9.989,35.233,637.7,,
2025-06-26 23:07:29,8.916666666666666,68.55,662.8,9.95,35.26,662.8,129.07335,0.3456
2025-06-26 23:07:29,8.916666666666666,68.55,687.9,9.827,35.264,687.9,,
2025-06-26 23:07:29,8.916666666666666,68.55,712.8,9.637,35.261,712.8,,
2025-06-26 23:07:29,8.916666666666666,68.55,737.5,9.491,35.26,737.5,,
2025-06-26 23:07:29,8.916666666666666,68.55,762.5,9.363,35.261,762.5,68.76137,0.2304
2025-06-26 23:07:29,8.916666666666666,68.55,787.4,9.188,35.249,787.4,,
2025-06-26 23:07:29,8.916666666666666,68.55,812.5,8.937,35.222,812.5,,
2025-06-26 23:07:29,8.916666666666666,68.55,837.7,8.678,35.193,837.7,55.311295,0.1728
2025-06-26 23:07:29,8.916666666666666,68.55,862.7,8.493,35.174,862.7,,
2025-06-26 23:07:29,8.916666666666666,68.55,887.8,8.347,35.17,887.8,,
2025-06-26 23:07:29,8.916666666666666,68.55,912.5,8.148,35.155,912.5,,
2025-06-26 23:07:29,8.916666666666666,68.55,937.6,7.972,35.147,937.6,45.054188,0.1152
2025-06-26 23:07:29,8.916666666666666,68.55,963.0,8.059,35.188,963.0,,
2025-06-26 23:07:29,8.916666666666666,68.55,988.1,7.874,35.171,988.1,,
2025-06-26 23:07:29,8.916666666666666,68.55,1013.0,7.572,35.129,1013.0,32.88279,0.108
2025-06-26 23:07:29,8.916666666666666,68.55,1037.9,7.282,35.091,1037.9,,
2025-06-26 23:07:29,8.916666666666666,68.55,1062.8,7.044,35.061,1062.8,,
2025-06-26 23:07:29,8.916666666666666,68.55,1088.0,6.954,35.058,1088.0,,
2025-06-26 23:07:29,8.916666666666666,68.55,1112.8,6.713,35.035,1112.8,29.624655,0.0936
2025-06-26 23:07:29,8.916666666666666,68.55,1137.8,6.537,35.018,1137.8,,
2025-06-26 23:07:29,8.916666666666666,68.55,1163.1,6.438,35.017,1163.1,,
2025-06-26 23:07:29,8.916666666666666,68.55,1188.1,6.279,35.01,1188.1,27.781591,0.0864
2025-06-26 23:07:29,8.916666666666666,68.55,1213.2,6.091,34.993,1213.2,,
